Temperature,Cp,Cp_uncertainty,H,H_uncertainty,S,S_uncertainty,G,G_uncertainty
7290.0,42.567971176056034,15.860058077967873,152506.9256711709,215634.93623312423,635.3219488434206,398.1323809131316,147875.42866410236,218537.321289981
7300.0,42.52065370217574,15.79314106466913,153070.69468830628,216432.22602320282,635.2265922225437,399.6814491020111,148433.5405650817,219349.9006016475
7310.0,42.63043293880275,15.948392349974007,152462.3198338242,215571.85405298753,640.1137929649382,394.1841170924499,147783.0880072505,218453.33994893334
7320.0,42.60074358396204,15.906405261700174,152890.8671689591,216177.91150645417,638.8634086636546,397.3666410918767,148214.38701754116,219086.63531924668
7330.0,42.563153080039086,15.85324426123589,153379.1429919161,216868.4377974588,637.5007494508222,400.70794579393,148706.2624984416,219805.62704012834
7340.0,42.574026441840815,15.868621516964483,153507.37986683298,217049.7921251626,637.8221241654286,401.667666876303,148825.76547545873,219998.03280003465
7350.0,42.62258614518436,15.937295308017735,153354.43480198755,216833.49514016017,640.4620877439656,399.348408141738,148647.0384570694,219768.70594000196
7360.0,42.63274942007312,15.951668349203548,153487.37811521662,217021.50537675552,641.7249106626202,398.9767204056741,148764.28277273974,219957.9740389413
7370.0,42.55840779595218,15.84653341612287,154252.25197850208,218103.20036771856,640.4663296584288,402.17083629352,149532.01512891948,221067.1994312018
7380.0,42.516278061500465,15.78695297428208,154779.97816002433,218849.51789084668,638.8603714310291,405.85621776168625,150065.18861886335,221844.73677792793
7390.0,42.53236453420345,15.809702682149391,154866.01636818162,218971.19429170497,638.0395623891106,408.431230603259,150150.90400212607,221989.50108586307
7400.0,42.64777704808665,15.972920624550584,154209.75459433204,218043.0999906599,645.0998770723304,399.8606513860007,149436.01550399678,221002.06881091627
7410.0,42.53408401291557,15.81213439226428,155273.68477479904,219547.72448129437,640.4491168739648,407.85203309624745,150527.95681876296,222569.90804653754
7420.0,42.62781370112521,15.944688188527358,154776.15576311428,218844.11220529568,646.9616278773946,400.05616527246616,149975.700484264,221812.5289516174
7430.0,42.606755864889756,15.914907910928942,155141.8564713978,219361.2911067197,644.1466557599708,405.451350581002,150355.84681910122,222373.79464153654
7440.0,42.648477783638256,15.9739116142713,155038.0315477474,219214.46049158098,647.1876543769099,402.56494265614197,150222.9553991832,222209.54366494267
7450.0,42.57933520139846,15.87612923673028,155766.91982759646,220245.2641823983,643.1082851176939,409.7482555508264,150975.76310346962,223297.88868625194
7460.0,42.651108964268715,15.977632665603949,155434.8975408986,219775.71376154004,648.6381302652107,403.3420871077581,150596.05708912012,222784.6457313639
7470.0,42.61472227479818,15.926174115864864,155917.2918971394,220457.92240254802,646.7601466574981,407.4121705580727,151085.9936016079,223501.29131661681
7480.0,42.528303977452055,15.803960187720778,156785.18596403697,221685.30996265772,643.873249820035,412.90907278115816,151969.0140553831,224773.86982706076
7490.0,42.57215161345426,15.865970109233096,156658.11719878693,221505.60759148712,645.9601304209224,411.37199149470297,151819.87582193423,224586.7838077824
7500.0,42.57302435426306,15.86720435112134,156861.81669153966,221793.68217678653,648.9242401006237,408.5943209476811,151994.884890785,224858.13958389417
7510.0,42.54640149860894,15.829553947586176,157276.0504100729,222379.49711952847,647.8883399276945,411.4735185838754,152410.4089772159,225469.66324409336
7520.0,42.600038697920546,15.905408402300361,157071.91776313185,222090.80996170134,647.0653087364831,414.05167401911575,152205.9866414335,225204.47855032506
