Temperature,Cp,Cp_uncertainty,H,H_uncertainty,S,S_uncertainty,G,G_uncertainty
3750.0,23.26471311446838,7.650530984976744,10361.621159128204,31065.568639875484,207.27582593541388,24.014278760010228,9584.3368118704,30988.113203623667
3760.0,23.27240271443064,7.674575856232701,10418.0285214441,31238.332748352128,207.36909822167542,24.118617714109963,9638.320712130599,31160.281195932672
3770.0,23.280092314393205,7.6986210402615844,10474.589675760044,31411.57883659112,207.46224942623255,24.223062807437078,9692.456995423147,31332.928795356678
3780.0,23.287781914356064,7.722666534141851,10531.30462207604,31585.3069039455,207.55528024468225,24.32761348022079,9746.745662751144,31506.055999834905
3790.0,23.295471514319217,7.746712334988211,10588.173360392087,31759.516949775036,207.64819136696514,24.43226917868111,9801.18671511129,31679.662807317287
3800.0,23.303161114282663,7.770758439951036,10645.19589070818,31934.20897344614,207.74098347742583,24.53702935493801,9855.780153493963,31853.749215764466
3810.0,23.310850714246392,7.794804846215825,10702.372213024322,32109.382974331787,207.8336572548728,24.64189346692218,9910.525978883255,32028.31522314759
3820.0,23.31854031421041,7.818851551002675,10759.702327340512,32285.038951811443,207.92621337263682,24.746860978287753,9965.424192257038,32203.360827448276
3830.0,23.326229914174707,7.842898551565733,10817.186233656752,32461.17690527096,208.01865249862928,24.851931358326254,10020.474794587,32378.88602665845
3840.0,23.333919514139282,7.866945845192686,10874.823931973038,32637.796834102497,208.1109752953991,24.95710408188244,10075.677786838707,32554.890818780266
3850.0,23.341609114104138,7.890993429204259,10932.615422289371,32814.89873770447,208.2031824201896,25.06237862927163,10131.033169971643,32731.375201826013
3860.0,23.34929871406926,7.915041300953698,10990.560704605752,32992.4826154814,208.29527452499394,25.167754486198387,10186.540944939274,32908.33917381801
3870.0,23.356988314034655,7.939089457826289,11048.659778922174,33170.54846684395,208.38725225661048,25.27323114367709,10242.201112689092,33085.782732788495
3880.0,23.364677914000318,7.963137897238869,11106.91264523865,33349.09629120874,208.47911625669667,25.378808097953392,10298.013674162667,33263.70587677958
3890.0,23.372367513966246,7.987186616639356,11165.319303555163,33528.12608799834,208.570867161823,25.484484850427666,10353.978630295676,33442.10860384306
3900.0,23.38005711393243,8.011235613506287,11223.879753871728,33707.63785664113,208.66250560352594,25.590260907579438,10410.095982017976,33620.99091204037
