Temperature,Cp,Cp_uncertainty,H,H_uncertainty,S,S_uncertainty,G,G_uncertainty
1440.0,40.40383740640221,12.611326577523226,34055.23163768634,48118.944044902135,297.93311607922016,48.58459058860003,33626.20795053226,48188.905855349716
1450.0,39.49726069139863,11.329233491833513,36390.25609337651,51421.16729861203,296.9734498073806,51.35597720796072,35959.64459115581,51495.63346556358
1460.0,41.50053280879431,14.162288089378352,32326.303338792037,45673.87019623517,302.6461595927706,44.747767656428714,31884.43994578659,45739.20193701355
1470.0,40.10433055906431,12.187759931994355,35749.20530170023,50514.58457485343,301.78796865925335,47.375646476087496,35305.57698777113,50584.22677517328
1480.0,40.03099980130867,12.08405457983723,35717.12838859668,50469.22096930332,299.26830960628297,52.35319604372745,35274.211290379375,50546.70369944804
1490.0,40.198395334705076,12.320787613447111,35508.8183540888,50174.62609332387,300.08577828016325,52.61133432068382,35061.690544451354,50253.01698146169
1500.0,40.1511186324532,12.253928259938231,35970.30492572268,50827.26666178157,302.32859532120887,50.85372560568875,35516.81203274087,50903.5472501901
1510.0,41.52296196697403,14.194007709068721,33409.08094836196,47205.14897672288,305.07748508718896,48.38042197954416,32948.413945880304,47278.203413911986
1520.0,40.00425023865244,12.046224985541244,36730.33759403777,51902.11516915937,301.31562263575023,55.11471244052404,36272.33784763143,51985.88953206898
1530.0,41.29274310391214,13.86842907061248,34293.30346963309,48455.62845846023,305.373887695324,50.789672515943074,33826.08142145924,48533.33665740963
1540.0,41.19411911677293,13.728953690424904,34634.1816112518,48937.70294945395,305.2543180157187,52.37298314086254,34164.08996150759,49018.35734349088
1550.0,39.92631428268538,11.936006899616121,37925.095512678265,53591.75802145342,304.72232323119397,54.539550942622334,37452.775911669916,53676.29432541448
1560.0,40.208809495651394,12.335515461098126,37455.34607974649,52927.43200248423,306.8663632881835,52.92163397812958,36976.63455301692,53009.98975149011
