Temperature,Cp,Cp_uncertainty,H,H_uncertainty,S,S_uncertainty,G,G_uncertainty
1280.0,36.3868528271889,10.908100689117914,35257.16527370091,49818.734894026355,267.24924737531524,56.091889579895785,34915.08623706051,49890.53251268863
1290.0,36.550076846469366,11.138934310889388,35260.43516339644,49823.359216381235,269.0390794538427,54.97489834244491,34913.374750900985,49894.276835242985
1300.0,36.63666099931737,11.26138279413362,35365.13359896695,49971.4251639243,270.5912059616776,54.19407354691908,35013.365031216774,50041.87745953529
1310.0,36.50120673097583,11.069821530763695,35768.08983333017,50541.29133560355,269.19952177537635,57.5764257600996,35415.43845980443,50616.71645334928
1320.0,36.618355166989794,11.235494437785437,35829.593630850904,50628.27084019482,270.53267402189,57.1052773347449,35472.49050114201,50703.64980627669
1330.0,36.744101598037005,11.413326745992418,35879.32623072477,50698.60335742852,272.2313737777564,56.117166663971844,35517.25850360036,50773.239189091604
1340.0,36.71679216396372,11.37470537394524,36137.43517471013,51063.62452658241,271.7102775594761,58.26832156553832,35773.34340278044,51141.704077480244
1350.0,36.839797448837516,11.548661116057326,36189.12556728266,51136.72578080287,273.8661502076942,56.63367079005213,35819.40626450227,51213.18123636944
1360.0,36.8717853758715,11.593898876300988,36365.518758218655,51386.18342373482,274.1993471934178,57.576672656273146,35992.607646035605,51464.48769854735
1370.0,36.91619944740096,11.65670985861817,36524.64780133155,51611.225874672535,275.2551408671367,57.49776848620531,36147.54825834357,51689.99781749864
1380.0,36.96149519621191,11.72076772090445,36682.30573136364,51834.18785753958,276.49943061538306,57.152290611086556,36300.736517114405,51913.05801858287
1390.0,36.88101053099394,11.606945215790144,37019.082488950065,52310.462115610346,274.93167471855094,60.78364582524998,36636.92746109128,52394.95138330744
1400.0,36.99479918091486,11.767866667752434,37078.442301235445,52394.409567204246,276.02677961409506,60.64914719212342,36692.00480977571,52479.31837327322
1410.0,37.08487887446597,11.895258592066828,37171.48112126051,52525.986328310886,278.39254846029644,58.717658366758755,36778.94762793149,52608.77822660802
1420.0,37.03912027742214,11.830546163532283,37460.11848181166,52934.18119820989,277.0704776470314,62.00156240366895,37066.678403552876,53022.2234168231
1430.0,37.038183138671364,11.829220849201104,37685.4972048424,53252.9148449903,277.67253257922016,62.56434171564703,37288.42548325412,53342.38185364367
1440.0,37.13152056506833,11.96121990348869,37771.20707373794,53374.12690401159,279.0869045394328,61.978331269647185,37369.32193120116,53463.37570103988
1450.0,37.238813834012454,12.112955499580817,37835.97125611982,53465.71728909204,281.0454566926474,60.62273381432919,37428.455343915484,53553.62025312282
1460.0,37.262523407910685,12.146485900545782,38023.42082963958,53730.81101822475,280.9858835764487,62.12119648558328,37613.18143961797,53821.5079650937
1470.0,37.241442488968865,12.116672979070971,38278.28436458189,54091.2424858945,280.8142467120028,63.778141229459024,37865.48742191524,54184.99635350181
1480.0,37.305024334325225,12.206591287094644,38406.050461762024,54271.93103333813,281.85354438249374,63.72256593088103,37988.90721607593,54366.24043091583
1490.0,37.302296815427475,12.20273399287782,38634.26705921827,54594.678040619394,281.54779155335746,65.56917929095262,38214.760849803766,54692.37611776292
1500.0,37.3975934048912,12.337503722145314,38712.51406825891,54705.3360220198,282.82020882120383,65.18392309613962,38288.28375502711,54803.11190666401
1510.0,37.36385791241754,12.28979453115573,38988.69721785334,55095.91797787516,283.07509652754095,66.23767100732864,38561.253822096754,55195.93686109623
1520.0,37.437819410363765,12.394391884644715,39098.28353063582,55250.8964276626,284.2236434071689,66.02759399551057,38666.26359265693,55351.258370535776
1530.0,37.51758554794199,12.50719823822596,39198.307048503586,55392.35104318747,285.49075197202734,65.64984544046173,38761.50619798638,55492.79530671137
1540.0,37.53187442388719,12.52740576037873,39399.74929670262,55677.23340262547,286.0334541710172,66.2965621926937,38959.25777727925,55779.33010840222
1550.0,37.48752213928112,12.46468215796659,39694.83693619252,56094.55034448075,284.87894296797424,69.34350115632176,39253.27457459216,56202.03277127304
1560.0,37.62270354198999,12.655857531058098,39704.5058276545,56108.224221919394,288.0924138026647,66.2131806819853,39255.08166212234,56211.516783783285
