Temperature,Cp,Cp_uncertainty,H,H_uncertainty,S,S_uncertainty,G,G_uncertainty
4080.0,40.2623260972794,17.450637050133057,87869.74433121042,124224.15774858296,435.324524651095,210.83805208187357,86093.62027063394,125084.377001077
4090.0,40.267965647339665,17.45861257831398,88060.9917459343,124494.62243625427,436.39323533289325,210.7408805037945,86276.14341342276,125356.55263751479
4100.0,40.25407275588566,17.438965062799138,88332.45361542415,124878.52749375397,434.68384964024455,214.57253049603798,86550.24983189914,125758.27486878772
4110.0,40.27471461379875,17.46815705821241,88461.81905768755,125061.47785670527,437.62269090993385,211.83059487715468,86663.18979804771,125932.10160165037
4120.0,40.2717271748522,17.46393218153744,88688.4055593574,125381.91956041745,437.40262253714155,213.55603211698002,86886.30675450439,126261.77041273941
4130.0,40.27656883822563,17.470779327544584,88882.65561473534,125656.63062322466,437.49378039501045,214.84132900043807,87075.80630170394,126543.92531199646
4140.0,40.27582910226681,17.46973318291906,89099.98296119198,125963.97790405819,437.5441434006691,216.18431851716682,87288.55020751321,126858.98098271927
4150.0,40.282962704793434,17.479821620360788,89284.56920484075,126225.02227325378,439.19447929578723,215.2646046741927,87461.91211576323,127118.37038265169
4160.0,40.2803700807863,17.47615509632775,89509.59290158263,126543.25383704148,439.0248631595284,216.9186916768603,87683.24947083899,127445.63559441721
4170.0,40.28757234381666,17.486340634385073,89693.7105936057,126803.63557417334,439.6528174517774,217.4448437625845,87860.3583448318,127710.38057266333
4180.0,40.28116581089698,17.477280428642278,89934.76763665726,127144.5417137624,438.8909832933091,219.93645352414262,88100.20332649122,128063.87608949331
4190.0,40.281671408630004,17.477995451813428,90146.90747313104,127444.55274762324,439.51066183766756,220.47430928477235,88305.35780003121,128368.34010352643
4200.0,40.287756511231606,17.486601086441034,90335.49922956314,127711.26176732128,440.26565513921605,220.82080108059472,88486.38347797844,128638.70913185978
4210.0,40.289981007856085,17.489746999736834,90540.30313332367,128000.89822564638,441.1188262449109,221.0284484942693,88683.19287483259,128931.42799380724
4220.0,40.30579209745585,17.51210725708472,90687.5399063986,128209.12246700899,442.90712317651844,219.91362828241287,88818.47184659369,129137.15797836076
4230.0,40.303352590338086,17.508657273033265,90911.9035049905,128526.4205110405,442.48086107420454,221.93066749100393,89040.20946264663,129465.18723452745
4240.0,40.306064790663044,17.512492903516694,91114.42279913311,128812.8260434592,443.5657934592233,221.81055496022572,89233.70383486601,129753.30279649055
4250.0,40.312904327128905,17.522165468747055,91299.30304621883,129074.28619630271,444.5440854294427,221.84125475035376,89409.9906831437,130017.1115289917
4260.0,40.30553678348116,17.511746188599037,91544.76989709752,129421.42874592837,444.12261051226943,223.8515238567934,89652.80757631524,130375.03623755829
4270.0,40.32070908706315,17.53320306609714,91693.82697447023,129632.22728631654,446.18605165830104,222.34759096528992,89788.61253388929,130581.65149973832
4280.0,40.32517087242927,17.539512983474303,91888.58273433191,129907.65352326322,446.74948383653714,222.9649910997241,89976.49494351154,130861.94368517003
4290.0,40.32968584610555,17.545898120481045,92083.02819354876,130182.64092882954,447.4096046701928,223.44565282633636,90163.64098951363,131141.22277945452
4300.0,40.32638326289645,17.54122756251588,92311.06862884035,130505.13880518838,447.4378470284196,224.8199256626717,90387.08588661815,131471.8644855379
4310.0,40.330751102452766,17.547404620454692,92506.05176215035,130780.88659674938,447.7952281035269,225.72872606169258,90576.05432902415,131753.77740607527
4320.0,40.33013157250021,17.54652847279348,92722.55382345046,131087.06674812172,448.2737349270828,226.46622878450486,90786.01128856547,132065.4008564708
4330.0,40.33122499566825,17.54807480666715,92931.64059796004,131382.76010034603,448.07293938195596,228.16441013006042,90991.48477043617,132370.7119962092
4340.0,40.34284441854929,17.564507152092467,93094.91065909938,131613.65883513875,450.5042853264682,226.1401812828835,91139.72206078251,132595.10722190648
4350.0,40.33905299830285,17.559145274159278,93325.14830007021,131939.2640295685,449.50626151653904,228.96581365282964,91369.79606247327,132935.26531895832
4360.0,40.34232618433288,17.56377425823513,93524.5952466937,132221.32460645735,450.1287687497514,229.4996690433185,91562.03381494479,133221.9431634862
4370.0,40.348448118950486,17.5724319811993,93711.50308826737,132485.65221092472,451.30045633283265,229.2568661348339,91739.3200940929,133487.50471593393
4380.0,40.35285808792102,17.578668619127082,93905.81354368993,132760.4486922942,452.3650867413445,229.1654649345747,91924.45446376286,133764.19342870763
4390.0,40.352025587818716,17.57749128619172,94123.1026083045,133067.74183442746,452.4681623366038,230.4339075921824,92136.76737564681,134079.34668875716
4400.0,40.357581203446856,17.585348113160368,94312.24500486827,133335.22957686768,453.85045553690907,229.89326336350769,92315.30300050587,134346.75993566713
4410.0,40.354426140918434,17.58088618094254,94539.78638583946,133657.02168383825,452.59163682249823,233.08771542436966,92543.85726745223,134684.93850885972
4420.0,40.3516008044237,17.576890551753422,94765.96128563205,133976.8812945933,452.5501017861392,234.56066839847537,92765.68983573731,135013.63944891456
4430.0,40.352893710556,17.578718997140605,94973.8926107853,134270.94059466728,453.0595968483251,235.254347133943,92966.83859674721,135313.1173524706
4440.0,40.3673672276806,17.599187641353453,95123.08694060295,134481.93323932454,455.5541287794265,233.14075980757988,93100.4266088223,135517.0782128702
4450.0,40.37453920381151,17.6093303472668,95304.62398514435,134738.6653897881,456.9336134209916,232.60408748076614,93271.26940542094,135773.75357907754
4460.0,40.365212932734025,17.59614100822264,95559.76085549564,135099.48341210032,455.5992086283486,235.90543439859061,93527.7883850132,136151.62164951806
4470.0,40.373982590548366,17.608543177241064,95733.99688242679,135345.89036444036,456.86248233607307,235.53310915051043,93691.82158638454,136398.72336234315
4480.0,40.374852673382165,17.609773660185006,95943.5501678352,135642.2434627048,457.4852134372408,236.0666479439006,93894.01641163636,136699.82204549346
4490.0,40.376133781386244,17.611585420499242,96151.24203475523,135935.96411769767,457.33144519345456,237.69832264209853,94097.82384583661,137003.22958636069
4500.0,40.37173740400897,17.60536800398699,96384.5554941925,136265.91917631804,457.0014512742407,239.57921808052447,94328.04896345841,137344.0256576804
4510.0,40.38667471905708,17.626492557513462,96530.49004923418,136472.30180327687,459.33245662565014,237.69689226097012,94458.9006698525,137544.31478737388
4520.0,40.389565425460574,17.63058063371413,96730.74448214621,136755.5043382264,459.9642734375541,238.21758191901327,94651.70596620846,137832.24780850034
4530.0,40.391914789449785,17.633903136130616,96933.40179387928,137042.10505699337,460.53989935029665,238.81773750873248,94847.15604982244,138123.94940790796
4540.0,40.38608417377914,17.6256574003722,97173.24743920492,137381.29802148903,459.84891859597525,241.20914542520566,95085.5333487792,138476.38754171948
4550.0,40.39898768355802,17.643905718903707,97327.76888600849,137599.82434723616,462.5086025357871,238.8619978882709,95223.35474447066,138686.6464376278
4560.0,40.39054840137564,17.6319707715847,97579.58583163226,137955.94728697266,460.66776267775384,242.8795521440316,95478.9408338217,139063.47804474944
4570.0,40.39550918269908,17.638986375812273,97770.18442488303,138225.49440251713,461.3845652451948,243.28005379398587,95661.65696171249,139337.28424835563
4580.0,40.39873777698791,17.64355229764293,97968.64720892668,138506.16316333797,462.38238850736485,243.2831321661467,95850.93586956295,139620.39990865893
4590.0,40.408783274395816,17.657758776317976,98135.70012298763,138742.41166003695,464.8991077864556,241.1381671913438,96001.8132182478,139849.2358474452
4600.0,40.41114160035693,17.661093952876676,98337.98752883071,139028.48925287748,465.0268134904436,242.37177761514468,96198.86418677468,140143.39942990715
4610.0,40.40880040350082,17.657783000530582,98561.93364416974,139345.1968864307,464.7187138942082,244.2217098050756,96419.58037311744,140471.0589686321
4620.0,40.4165756110162,17.6687788044491,98739.11427268622,139595.7681342685,466.9477092722407,242.48364787336814,96581.81585584846,140716.04258744346
4630.0,40.41620115262529,17.66824924031414,98953.93473109332,139899.57014002305,466.3589307181479,244.73052005217372,96794.6928818683,141032.67244786458
4640.0,40.41682914736462,17.669137358991605,99164.11198341823,140196.80566076323,466.6443447000148,245.74109729049974,96998.88222401016,141337.04435219115
4650.0,40.42295523644202,17.677800957249154,99348.67187534292,140457.8127629932,467.87752073985183,245.41133657254173,97173.0414039026,141598.97547805557
4660.0,40.41788970406405,17.670637212659603,99585.36055515504,140792.54110404372,467.6108147171616,247.20272940936997,97406.29415857307,141944.5058230914
4670.0,40.414443898636875,17.665764107891178,99814.60936818755,141116.74788459222,466.5283633862632,250.1477603245084,97635.9219111737,142284.9379253077
4680.0,40.418280754029425,17.671190240824195,100009.73609627082,141392.69874982905,467.79532374181446,249.77022136907183,97820.45398115912,142561.62338583634
4690.0,40.42060126195007,17.674471934597157,100211.92670967014,141678.63945748293,468.2532142339244,250.53687998742137,98015.81913491302,142853.65742462393
4700.0,40.4343549609473,17.693922602251853,100360.21452899586,141888.3501027081,470.69566321751836,248.49694907179145,98147.94491187352,143056.2857633455
4710.0,40.431009563052314,17.689191495177223,100588.9380405182,142211.81399473659,470.2531185508166,250.53701530377006,98374.04585214386,143391.84333681737
4720.0,40.438891319125986,17.700337981511925,100764.64830246347,142460.3058302277,471.89678134212835,249.62673865470208,98537.29549452863,143638.54403667792
4730.0,40.43128966878134,17.689587624498106,101013.58515729394,142812.35570650347,470.77346929781163,252.62955534492494,98786.82664751529,144007.29350328495
4740.0,40.44234962338378,17.705228762296105,101174.03065251923,143039.25990187275,472.8930062137648,251.0462910548066,98932.51780306597,144229.2193214725
4750.0,40.43963655091001,17.701391898407994,101399.81506562216,143358.56728105535,472.2170196903503,253.4164939265739,99156.784222093,144562.2956272066
4760.0,40.44519860659634,17.709257832994286,101586.19370138715,143622.1464754908,473.84498633338785,252.52841498327228,99330.69156644023,144824.1817308112
4770.0,40.449686371860096,17.71560449149504,101777.60486097078,143892.84273336353,475.20992930207296,252.01230768746515,99510.85349819988,145094.94144103274
4780.0,40.44486145448005,17.708781027898844,102013.52114178383,144226.47873727395,473.7403519122326,255.50481752550732,99749.04225964335,145447.79176504587
4790.0,40.45362296287328,17.7211716718954,102184.33744831324,144468.04947464235,476.0968140577389,253.58649036248656,99903.83370897666,145682.72876347863
4800.0,40.45666858015733,17.725478825164295,102382.47242182768,144748.2546413669,476.3392078783391,254.65790729633147,100096.04422401165,145970.61259638928
4810.0,40.4504825350278,17.71673043624466,102625.03256779432,145091.2864894841,475.8006676954002,256.83373168929967,100336.43135617944,146326.65673890963
4820.0,40.45711411728675,17.726108909815267,102805.81699214068,145346.95427426056,476.9564064549371,256.6134838233753,100506.88711302789,146583.83126628923
4830.0,40.4559881172941,17.724516505354416,103024.02124569926,145655.5416890106,476.5713848355825,258.5722001816467,100722.18145694339,146904.44541588795
4840.0,40.456016096304836,17.724556073650877,103236.65925394242,145956.25724414404,476.8811119019582,259.54839352611714,100928.55467233693,147212.4714688105
4850.0,40.46161343538748,17.732471906494744,103422.22142560556,146218.68178397347,477.97101368654575,259.4212532030719,101104.0620092258,147476.87486200838
4860.0,40.46780144685779,17.741223076240185,103604.81190442617,146476.90371548178,479.0551451389732,259.3022733620268,101276.60389905077,147737.11276402124
4870.0,40.4630058595098,17.734441091573107,103840.86970527764,146810.7398589499,478.5398994339953,261.44515438833423,101510.3803950341,148083.9777608211
4880.0,40.467980541185284,17.74147635386707,104029.25016562386,147077.15006085762,479.4353352193448,261.5930305188318,101689.60572975346,148353.7240497895
4890.0,40.47458318046843,17.750813895888744,104209.57135882965,147332.16273787254,481.8441256600011,259.6006999711141,101853.35358435225,148601.6101607313
4900.0,40.471732277564215,17.746782110336593,104436.15871672847,147652.60565247535,480.4926351513937,262.9262097401783,102081.74480448663,148940.9440802022
4910.0,40.47268065729395,17.748123321812667,104644.12476989964,147946.71406538322,481.1111589445484,263.4656985656216,102281.86897948191,149240.3306453404
4920.0,40.47852255059388,17.75638500654736,104827.95204511772,148206.68509113073,483.1766653724393,261.9588449245026,102450.72285148532,149495.52260815928
4930.0,40.482679709836916,17.762264117529817,105019.99285373652,148478.2718072085,483.96527076215693,262.25780204937644,102634.04406887908,149771.20277131195
4940.0,40.48423205426677,17.76445946407598,105224.8372305156,148767.96550302533,484.78288844953454,262.515729589424,102830.0097615749,150064.7932071971
4950.0,40.483999105382765,17.76413002460488,105438.5029171583,149070.13441488924,483.87174434225426,265.2184955055892,103043.33778266415,150382.9659676419
4960.0,40.48704386946203,17.768435971260008,105635.8960185519,149349.29041599893,484.9573468416037,265.0974352900362,103230.50757821754,150664.17369503752
4970.0,40.48667986939935,17.76792119743466,105850.19822791521,149652.35950692705,484.94091725053045,266.5348838029293,103440.04186918007,150977.0378794276
4980.0,40.488421363407454,17.77038404187971,106054.00888125063,149940.59129703013,485.3688096361377,267.34396615034046,103636.87220926267,151271.96424845883
4990.0,40.48129340873382,17.760303591708276,106302.16494915789,150291.53697384975,484.6671423053983,269.7504871681194,103883.67590905396,151637.59190481866
5000.0,40.483576585528155,17.76353249129612,106503.28320645665,150575.9611409625,485.1206516549366,270.5233416577124,104077.67994818196,151928.57784925104
5010.0,40.48604506385554,17.767023446825135,106703.42692114931,150859.0070967046,485.59106399842824,271.2722917040119,104270.61569051718,152218.08127814168
5020.0,40.49568672490146,17.780658814640088,106867.42343437797,151090.93318989445,487.31981127752135,270.2416874183759,104421.07798176481,152447.5464607347
5030.0,40.49729654147023,17.782935439064566,107071.73332427684,151379.8710071164,488.39685487054606,270.1327313242264,104615.097144278,152738.63864567725
5040.0,40.49313152221357,17.77704521234425,107305.19097497711,151710.02998297647,487.40521259748573,272.9493388381839,104848.66870348579,153085.69465072092
5050.0,40.49411670624063,17.77843847295676,107512.66483769247,152003.4423334665,487.85760999103013,273.7237658710243,105048.98390723777,153385.74735111516
5060.0,40.50525247896202,17.794186833766858,107668.63796795561,152224.02164965039,490.18864218411795,271.8414020916043,105188.28343850398,153599.53914423392
5070.0,40.49663701086111,17.782002721932354,107924.76478817468,152586.2396724917,489.1693476200426,274.69711585054597,105444.67619574106,153978.95404985396
5080.0,40.50882996000813,17.799246155981397,108075.10606074022,152798.8543391383,491.1834137087565,273.263009834744,105579.89431909974,154187.0304290988
5090.0,40.50504915994529,17.793899297255905,108306.69371691048,153126.36874337247,490.3249677038417,275.8912493798327,105810.93963129792,154530.65520271583
5100.0,40.51381711171075,17.806299053556845,108474.24226185764,153363.31816799263,492.5301252111025,274.1868992882688,105962.33862328103,154761.67135436283
5110.0,40.51257239692359,17.80453876102355,108692.86798146111,153672.50162573945,492.332793582471,275.8801819161376,106177.04740625469,155082.2493553309
5120.0,40.51125200412859,17.802671443625222,108911.91818752735,153982.28539799893,492.3051233355052,277.333527117044,106391.31595604957,155402.23305683822
5130.0,40.51069295021314,17.80188082199588,109127.08983369322,154286.58405824486,492.9762599293402,277.79861020621075,106598.12162025571,155711.69092860274
5140.0,40.514640469769034,17.80746345768957,109319.05303895642,154558.0610266047,493.44917552105284,278.54402012492613,106782.72427677822,155989.77729004683
5150.0,40.52162045663535,17.817334649781085,109495.30254820592,154807.31547294694,495.5746599863256,276.95234472989716,106943.09304927634,156233.6200483059
5160.0,40.523706401786626,17.820284621704396,109696.71400764,155092.15429049596,496.03329772928276,277.71794657596405,107137.18219135689,156525.17889482793
5170.0,40.516257445811334,17.809750207138613,109947.48275402133,155446.79485264773,495.08924376076345,280.4672540642293,107387.87136377819,156896.81055615982
5180.0,40.527098645693044,17.825081979043723,110103.4619541637,155667.38275293718,497.10995288543984,279.023753376874,107528.4323982171,157112.72579542937
5190.0,40.524932967786285,17.822019247976264,110326.86260243738,155983.31897956878,497.11033037793607,280.43743308423916,107746.8599877759,157438.789257276
5200.0,40.526440852524196,17.824151719023106,110531.17650809058,156272.26247592494,496.94520361688194,282.0851711516058,107947.06144928279,157739.1053659133
5210.0,40.5328519965167,17.83321844580763,110709.87723828695,156524.98347217462,498.6428699589194,281.0985219486853,108111.94788580098,157989.50677152726
5220.0,40.53414293921449,17.8350441144791,110915.21894535644,156815.38049923314,499.3484641050977,281.5148747000018,108308.61996272783,158284.88814516715
5230.0,40.5365452556362,17.838441502943784,111114.71825079061,157097.51512266215,500.7333787363507,280.97052320812804,108495.88267999949,158566.99095904065
5240.0,40.52731727406534,17.825391166252942,111375.23412709459,157465.94020814475,498.87335591143756,285.0152062758168,108761.13774211866,158959.41988903005
5250.0,40.536956191476065,17.839022653981786,111536.67313176408,157694.24943804435,500.7842091847515,283.7270652233643,108907.55603354413,159183.816530467
5260.0,40.53447138118524,17.835508601568588,111761.83059295607,158012.67017333157,500.19322116888804,285.97706205297146,109130.81424960772,159516.9095197302
5270.0,40.54285480041821,17.847364546746906,111929.66328224033,158250.02143872692,502.37215379972974,284.309799537311,109282.16203171576,159748.33408228855
5280.0,40.54337504961407,17.848100290215513,112138.91365846462,158545.94615871497,503.17736539050463,284.5852719474302,109482.13716920275,160048.5563945974
5290.0,40.54179306121243,17.845863020762387,112359.2957464006,158857.61349637815,502.53054753367917,286.9142240953109,109700.90914994745,160375.38974184237
5300.0,40.53929533752593,17.842330706049882,112584.58743935352,159176.22406404215,502.6057787984165,288.222044582778,109920.77681172192,160703.8009003309
5310.0,40.54347295937127,17.84823875552203,112774.40423034599,159444.66554422985,502.82705296654024,289.3233292155877,110104.39257909366,160980.9724223646
5320.0,40.551310560491586,17.859322797322854,112944.65070615371,159685.43041926334,505.1486148901063,287.45435841976473,110257.26007493836,161214.6876060565
5330.0,40.55318839855266,17.861978461376758,113146.5566994363,159970.96861328802,506.0817144565533,287.54896992022407,110449.14116138287,161503.6046229628
5340.0,40.55147690708269,17.859558046928033,113367.61567180847,160283.59321010098,505.2586644064239,290.1271520260019,110669.53440387816,161832.87220191985
5350.0,40.54789112567369,17.85448698622772,113598.77201605987,160610.4976471699,504.9122906588333,292.03121203986774,110897.49126103512,162172.8646315832
5360.0,40.54957000632085,17.85686128200855,113801.72772104392,160897.52035771933,505.4374217868067,292.7027780390365,111092.58314026664,162466.40724800856
5370.0,40.55669035538196,17.866930976219596,113975.37625724636,161143.09647270307,507.7751590316245,290.81093188452354,111248.62365324653,162704.75117692293
5380.0,40.557488991657095,17.868060418471295,114182.95717038044,161436.66021534707,508.0526481063748,291.8327166339744,111449.63392356814,163006.72023083785
5390.0,40.553436010677245,17.86232863780156,114416.72929541161,161767.26392507093,506.9226461889167,294.8449942335243,111684.41623245335,163356.47844398965
5400.0,40.55585340032901,17.865747343032623,114615.57160784496,162048.46942008781,507.6271077336458,295.2629487251712,111874.38522608328,163642.88934320374
5410.0,40.56349914713326,17.876560061857653,114786.03479759494,162289.5407749176,509.5948078547071,293.8944140896563,112029.12688710098,163879.50955514263
5420.0,40.5624021963621,17.87500873919984,115003.8117377898,162597.52387731327,509.2973215090908,295.7293368766207,112243.42025521053,164200.37688318457
5430.0,40.56169459498068,17.87400803972948,115219.50064804537,162902.5540594502,509.58907367341334,296.7309505713572,112452.43197799874,164513.80312105265
5440.0,40.56559416238319,17.8795228608375,115410.09525115305,163172.0955320802,511.0668050700259,296.0553363510963,112629.89183157211,164782.63656183015
5450.0,40.5709840724366,17.887145344734993,115592.48905837399,163430.0393279449,513.1677196130431,294.4984080733475,112795.7249864829,165035.05565194465
5460.0,40.56985990355278,17.8855555298531,115810.38642820675,163738.1927435678,512.153797531318,297.3465239948859,113014.02669368575,165361.7047645799
5470.0,40.567462546561224,17.88216515508179,116035.29320005378,164056.25895058343,512.3799565976094,298.44090033845595,113232.57483746487,165688.7306754348
5480.0,40.565159482464225,17.878908130600806,116259.74706259627,164373.68464711806,511.57632392007747,300.991622132561,113456.30880751426,166023.1187364045
5490.0,40.56652519363783,17.880839537864794,116464.05740186316,164662.62309984234,512.5520124706783,301.02600371402224,113650.14685339913,166315.2558602323
5500.0,40.57437523054928,17.891941166530096,116632.59853735444,164900.97625947188,513.8397828796353,300.6190348988256,113806.47973151645,166554.3809514154
5510.0,40.573160649633806,17.890223489726832,116851.03600396532,165209.89348728338,514.3871822638438,301.25910882801634,114016.76262969154,166869.83117692577
5520.0,40.574582293955075,17.89223399840684,117054.92037207872,165498.2295258252,514.4751397394772,302.5489317354366,114215.0176007168,167168.29962900485
5530.0,40.57467885737826,17.892370559709544,117266.12192942112,165796.91363261317,515.0950597746196,303.08644597652454,114417.64624886747,167472.98167886335
