Temperature,Cp,Cp_uncertainty,H,H_uncertainty,S,S_uncertainty,G,G_uncertainty
950.0,29.332395368977323,3.096564420803599,17073.63681021066,24117.484464784964,251.44576298146893,27.17843937612658,16834.763335378266,24143.303982192283
960.0,29.35832623397086,3.1017505938023064,17166.23620928757,24248.439790827128,252.1080237755373,27.656074741700223,16924.212506463056,24274.98962257916
970.0,29.38425853772695,3.1069370545535246,17259.0949350517,24379.761860187446,252.76887181748782,28.135708040479194,17013.909129388736,24407.05349698671
980.0,29.410179549195917,3.1121212568473173,17352.21293776773,24511.45060252955,253.428336036722,28.617298360111526,17103.853168451744,24539.49555492246
990.0,29.436077094606418,3.117300765929418,17445.59004318297,24643.505771422922,254.08644435508933,29.100806213139002,17194.04446327143,24672.31556957393
1000.0,29.461939548790752,3.122473256766285,17539.225958057737,24775.92695216403,254.74322373295192,29.586193471851857,17284.482734324785,24805.513145635883
1010.0,29.487755825435734,3.1276365120952816,17633.12027560347,24908.713569466974,255.39870021286578,30.073423306514176,17375.167588388475,24939.08772700655
1020.0,29.513515366409475,3.1327884202900296,17727.272480818636,25041.864895009596,256.0528989610093,30.56246012677517,17466.098523878405,25073.038604338908
1030.0,29.5392081303023,3.137926973068595,17821.68195571383,25175.3800548229,256.70584430648273,31.05326952609136,17557.274936078153,25207.36492243478
1040.0,29.56482458030852,3.1430502630698385,17916.34798441891,25309.258036513624,257.357559778595,31.545818228994957,17648.696122249174,25342.065687471782
1050.0,29.59035567156494,3.1481564813211222,18011.26975816614,25443.49769631147,258.0080681422477,32.04007404105329,17740.36128661678,25477.139774054573
1060.0,29.61579283805168,3.15324391461847,18106.446380144444,25578.097765934042,258.65739143152007,32.53600580137267,17832.269545227035,25612.5859320835
1070.0,29.641127979151257,3.1583109428383853,18201.876870220876,25713.056859264045,259.3055509815523,33.03358333750853,17924.419930670618,25748.402793435183
1080.0,29.666353445952772,3.163356036198689,18297.56016952634,25848.373478834437,259.9525674588195,33.532777422651506,18016.81139667081,25884.588878450897
1090.0,29.69146202737966,3.1683777524840666,18393.49514490343,25984.046022118648,260.5984608898834,34.03355973496629,18109.442822533456,26021.14260222976
1100.0,29.71644693621139,3.1733747342504124,18489.680593214925,26120.0727876237,261.24325068870417,34.53590281896724,18202.31301745735,26158.062280724564
1110.0,29.74130179506239,3.178345706020613,18586.115245512257,26256.45198078532,261.8869556825893,35.03978004882072,18295.42072470458,26295.34613663951
1120.0,29.766020622374477,3.1832894714830298,18682.797771063793,26393.181719664786,262.52959413685295,35.545165593471665,18388.764625630516,26432.99230512947
1130.0,29.79059781847279,3.1882049107026926,18779.726781243327,26530.260040448084,263.17118377825574,36.05203438349485,18482.343343573895,26570.99883930143
